date,RQ1_SQ1,RQ1_SQ2,RQ1_SQ3,RQ1_SQ4,RQ1_SQ5,RQ2_SQ1,RQ2_SQ2,RQ2_SQ3,RQ2_SQ4,RQ2_SQ5,RQ3_SQ1,RQ3_SQ2,RQ3_SQ3,RQ3_SQ4,RQ3_SQ5,RQ4_SQ1,RQ4_SQ2,RQ4_SQ3,RQ4_SQ4,RQ4_SQ5,RQ5_SQ1,RQ5_SQ2,RQ5_SQ3,RQ5_SQ4,RQ5_SQ5
1977-01-31,-0.07233138,-0.07715903,-0.07540467,-0.08064144,-0.06501521,-0.10007953,-0.08153020,-0.05046648,-0.04598336,-0.05510586,-0.08471996,-0.05367097,-0.04584156,-0.04401041,-0.02528762,-0.01956737,-0.02813914,-0.03182191,-0.00754054,-0.01363019,-0.05432780,-0.00522334,-0.04193601,-0.05280893,-0.01965681
1977-02-28,-0.00083292,-0.00140920,-0.03133181,-0.02553809,-0.01691116,-0.00401030,-0.01923318,-0.02405684,-0.02436838,-0.02316398,-0.02052556,0.00716724,-0.01086439,-0.02154641,-0.03265051,-0.02590867,-0.02037738,-0.03866185,-0.02464957,-0.02806430,-0.00093929,-0.02657189,-0.02568314,-0.01818322,-0.03855714
1977-03-31,-0.01097109,-0.01783896,-0.01828809,0.00816964,0.00419900,-0.02303640,0.01048252,-0.01737863,0.00718417,0.01141147,-0.01559421,-0.00951794,-0.02384708,-0.01007924,0.01738840,-0.04381747,-0.02709747,-0.01701601,-0.01403988,-0.00785552,-0.01841077,0.00297797,0.00478321,-0.02492222,-0.01160664
1977-04-30,-0.00267915,0.01334919,-0.03938254,0.00902651,0.02332543,-0.02724281,-0.01542659,0.00063142,-0.01881062,0.03578983,-0.02286717,-0.02932584,0.01725877,0.06078999,0.04521672,-0.03051884,0.02535652,0.01961338,0.02197992,0.01340712,-0.03288756,0.01417072,0.02739562,0.03084116,0.05042722
1977-05-31,-0.05879360,-0.01506914,-0.01332597,-0.03853720,-0.02596965,-0.01316528,-0.03460292,-0.01914425,-0.02919573,0.01931200,-0.03616289,-0.00986134,-0.00218437,-0.00889596,0.00522001,0.00127266,-0.02166331,-0.01235340,0.00245125,0.00778806,-0.03410757,0.01845355,-0.00650835,0.01175291,0.00732529
1977-06-30,0.08936950,0.05636292,0.06063255,0.04468372,0.05625987,0.06445198,0.04026851,0.05933465,0.07362662,0.06483740,0.03155948,0.00866251,0.03605030,0.04411366,0.07386491,0.07925353,0.06762638,0.04644397,0.03171009,0.06593158,0.05056876,0.01686338,0.04214981,0.05430193,0.06073047
1977-07-31,-0.02523602,-0.03276399,0.01859868,-0.05492833,-0.02829658,-0.03815268,-0.02687087,-0.00366386,-0.00838467,-0.00778403,-0.01319538,-0.02588931,0.01390233,-0.03195495,-0.01452075,-0.02283362,0.01321628,0.00933323,-0.02455022,-0.04318647,-0.01970130,-0.01243017,0.00189688,-0.04533849,-0.03176329
1977-08-31,-0.01040376,-0.00418733,-0.02296329,-0.03540495,-0.03302561,0.00067230,-0.00305428,-0.02979921,-0.03818800,-0.02345266,-0.00228430,0.01070502,-0.04158355,-0.03440960,-0.03108028,0.05623085,-0.02026628,-0.04038080,-0.06653640,-0.02269009,0.00904944,-0.01436018,-0.04147299,-0.04358688,-0.05201427
1977-09-30,0.01249722,0.00196379,-0.00718759,0.02425663,0.00109369,-0.01228148,-0.01891559,0.00800933,0.01076643,-0.02474542,0.00495642,-0.02069420,-0.00701615,0.02594101,0.00396609,-0.05014167,0.02399086,0.00080713,0.01337258,-0.01622088,-0.02601182,-0.00667008,0.02201049,0.01777190,0.00821128
1977-10-31,-0.04462308,-0.05167233,-0.03220209,-0.03878758,-0.03821529,-0.01622106,-0.04373800,-0.04345248,-0.05002628,-0.04916412,-0.07250925,-0.05940877,-0.03307819,-0.03411728,-0.05113469,-0.01140136,-0.04837173,-0.03511214,-0.05507364,-0.05079447,-0.07369725,-0.02440536,-0.03384281,-0.03982093,-0.05541781
1977-11-30,0.04036365,0.02668985,0.02287775,0.06736720,0.07158098,0.05132317,0.05338734,0.01530594,0.04116644,0.05060977,0.04890708,0.03893694,0.01727303,0.06469364,0.06804617,0.03929509,0.04281114,0.03270199,0.06851305,0.06095997,0.02506360,0.02486423,0.02447372,0.03972378,0.06091210
1977-12-31,0.00430791,0.00472350,0.01224192,0.02379920,-0.00892340,-0.00696107,0.00306105,-0.00856668,0.00415966,0.01506489,0.02475111,0.01106052,-0.00779225,0.01053037,0.00243515,-0.00799419,0.00371080,0.00645894,0.00211502,0.01822361,0.00346302,-0.00101058,0.00685660,0.01227597,0.00172484
1978-01-31,-0.07654674,-0.05595979,-0.04792777,-0.05297182,-0.07188910,-0.06112957,-0.06121167,-0.05487581,-0.06578277,-0.08421040,-0.04091140,-0.06482850,-0.03486778,-0.06944489,-0.08095226,-0.08725040,-0.07102509,-0.06334289,-0.06695056,-0.07834415,-0.06762934,-0.06624888,-0.04555689,-0.05728972,-0.06670839
1978-02-28,-0.01347853,0.00882398,-0.02005890,-0.01585805,-0.04263862,-0.01104689,-0.02023459,0.02912678,-0.01526598,-0.03020117,-0.01318214,-0.03044131,-0.02137236,-0.00503822,0.00011966,-0.03986572,-0.01379622,-0.01202389,-0.01457556,-0.00480052,-0.07773799,-0.05170914,-0.01810864,-0.01399629,0.00219756
1978-03-31,0.04841515,0.03215362,0.04333561,-0.03690000,0.02031231,0.00913560,0.04028557,0.02224986,0.02101991,0.02955729,0.02552930,0.03946974,0.01904366,0.02746399,0.05465883,0.05598946,0.04025859,0.02303265,0.03881569,0.05544317,0.06273043,0.01833060,0.02808004,0.04223604,0.04762975
1978-04-30,0.08320304,0.07557664,0.04492926,0.09234844,0.09056321,0.09976535,0.07857704,0.06446475,0.09822906,0.12853065,0.12310755,0.09219994,0.06636041,0.06800312,0.12512652,0.10668529,0.11252719,0.06860807,0.07252440,0.09296021,0.10380524,0.13861516,0.09933306,0.04528316,0.06019680
1978-05-31,-0.01666070,-0.01251852,-0.00177136,-0.00315209,0.02616953,0.06640027,0.01644932,0.02418614,0.02575417,0.05412353,-0.00409897,0.01234827,0.02063357,0.02510388,0.04424659,0.02433330,-0.00121294,0.01492961,0.03476397,0.06046945,0.00611235,0.03488380,0.01570423,-0.00505577,0.06609157
1978-06-30,-0.00780656,0.00836831,-0.00465635,-0.02935888,-0.02801028,-0.02256833,-0.01621498,-0.01013367,-0.00750568,-0.00627236,-0.02926463,-0.02444722,-0.00707614,0.01442327,-0.03482179,-0.05045812,-0.00954031,0.00310289,-0.03055400,0.01548775,-0.03032298,0.00341205,-0.04132312,-0.01954598,0.05027705
1978-07-31,0.05349028,0.04378680,0.05795185,0.06231542,0.05754775,0.07958903,0.05111479,0.03589368,0.05430544,0.07120724,0.02846941,0.01854637,0.03197291,0.06904377,0.09044081,0.06836119,0.02796610,0.06836345,0.04412551,0.10395537,0.02994226,0.06334204,0.09385773,0.10126399,0.14767305
1978-08-31,0.02165478,0.01670316,0.04383231,0.02993392,0.02841540,0.05286499,0.03461065,0.02599416,0.03294223,0.03883379,0.03219389,0.03713817,0.01838610,0.03647470,0.03753772,0.02980509,0.00117215,0.02808047,0.03406571,0.03598134,0.01191190,0.03961451,-0.00268384,0.07641516,0.07390961
1978-09-30,0.02238341,0.00167776,0.01974237,-0.00403080,0.00942812,0.00309647,0.02067305,0.01094358,-0.00250352,-0.01591545,0.02720193,-0.03111677,-0.01541383,0.01191633,-0.04230228,0.01415366,-0.00529095,-0.00857189,-0.02361743,-0.04043316,-0.01717436,-0.02905356,-0.00770263,-0.03797053,-0.06453559
1978-10-31,-0.09263946,-0.08073634,-0.08580745,-0.08902859,-0.09337918,-0.07360364,-0.09286997,-0.07196922,-0.07187047,-0.07909186,-0.08149058,-0.08591234,-0.10844672,-0.09606479,-0.14789391,-0.04982533,-0.09794525,-0.11516583,-0.09165809,-0.13948989,-0.07775861,-0.10707697,-0.12131465,-0.15251918,-0.18043162
1978-11-30,0.02872991,0.03398401,0.03606490,0.02759615,0.03552737,0.04361648,-0.00585774,0.03157155,0.01815439,0.00838073,0.03127217,0.02005391,0.00810867,0.02785437,0.03405329,0.02406708,0.04377334,0.04725040,0.02241198,0.09057026,0.01768238,0.02676240,0.03398020,0.08447188,0.11862573
1978-12-31,-0.02735419,0.00591918,-0.01026392,-0.02868418,0.00179624,-0.02696680,-0.00856572,0.02181395,0.00928772,0.03487394,0.07068199,0.00371654,0.03483851,0.00769622,0.02876175,0.01508069,0.02489176,0.00949698,0.03380433,0.02419126,0.01948250,0.05080628,0.02930321,0.02528083,0.01149970
1979-01-31,0.10883931,0.06029267,0.04522937,0.05717674,0.04260195,0.07795979,0.05196661,0.02555164,0.06738233,0.02643632,0.03920911,0.04067076,0.02512488,0.04985521,0.06278959,0.03482182,0.03264374,0.06581650,0.05558990,0.06705763,0.03148081,0.03219734,0.01119086,0.04537800,0.03681971
1979-02-28,-0.02492464,-0.00865655,-0.02119802,-0.02494495,-0.03583753,-0.04253795,-0.01972983,-0.01297710,-0.05147705,-0.05427028,-0.02310477,-0.01624119,-0.02150272,-0.05503955,-0.05109970,-0.01260528,-0.04081979,-0.05179308,-0.06154453,-0.07484333,-0.01034320,-0.01069369,-0.02259126,-0.03190128,-0.05222031
1979-03-31,0.06826584,0.03774596,0.05823358,0.08019596,0.06250483,0.07547565,0.02575303,0.04923510,0.06959711,0.07806304,0.05209711,0.03715402,0.07547001,0.08215796,0.11293173,0.05108961,0.05994055,0.06620780,0.06550851,0.10210397,0.02889114,0.05202210,0.07267455,0.09633002,0.08192479
1979-04-30,0.00532598,-0.00703047,-0.01616816,0.00779333,-0.00867937,0.01486473,0.02721448,-0.00254880,0.01708500,0.01304948,-0.00536169,0.00412700,0.00183244,-0.01528862,-0.00595730,-0.00365571,0.01352217,-0.00442918,-0.01881851,0.00883517,-0.02873438,0.02080048,0.00197324,0.05293840,0.02939916
1979-05-31,0.00173846,0.00468153,-0.01333867,-0.00750558,-0.02542622,0.00022655,-0.00433247,0.01286258,-0.01609710,-0.04372478,-0.02007031,-0.00616594,0.00757303,0.01035439,0.00357664,-0.02158880,-0.00518771,-0.01934298,-0.03288522,-0.05879309,0.00394639,-0.03673146,-0.03234271,-0.00091152,0.04233424
1979-06-30,0.08730701,0.04765090,0.03553096,0.02962053,0.02916051,0.07191939,0.03510819,0.03381893,0.05207484,0.06612161,0.04792059,0.03178194,0.04185026,0.06002801,0.03869215,0.03575658,0.02931219,0.05974370,0.06374053,0.13196857,0.04133469,0.00069346,0.05942632,0.07901837,0.07310582
1979-07-31,0.00575955,0.01249377,0.00323322,0.02330734,0.04738747,0.00878129,0.00639274,0.01696387,0.02477698,0.03928070,0.02458131,-0.00484264,0.01824568,0.01232933,0.02383133,0.04456300,0.01876812,-0.00270369,0.01461105,0.00671694,0.01775298,0.01053773,0.01407117,0.00111003,-0.00586384
1979-08-31,0.07259347,0.07111725,0.03866853,0.02988916,0.05422768,0.08134988,0.04183772,0.05073504,0.07836521,0.07694846,0.07329782,0.04741312,0.03508571,0.05743002,0.05960821,0.08729521,0.06195063,0.06410026,0.06294251,0.08343927,0.07359659,0.08804159,0.07744566,0.09651162,0.09050354
1979-09-30,-0.01723430,-0.03631907,-0.04707771,0.00414552,-0.00977485,-0.03948022,-0.01687737,0.00261767,0.00552913,0.00520942,-0.02618270,-0.01890324,-0.02055784,-0.00110045,0.00870975,-0.02486606,0.01163530,0.04200027,0.03139172,-0.00148854,0.05342724,0.01617947,0.06026601,0.03503237,0.09117047
1979-10-31,-0.05789289,-0.07922309,-0.08048324,-0.07530978,-0.08863502,-0.05353114,-0.08133234,-0.05365707,-0.09688954,-0.06926290,-0.08669039,-0.06799152,-0.08914608,-0.08743784,-0.11924312,-0.03202368,-0.07307657,-0.04475474,-0.07756872,-0.07394375,-0.02974964,-0.03819511,-0.03115809,-0.06519505,-0.06653160
1979-11-30,0.03747013,0.05713209,0.04833810,0.05654318,0.06778724,0.03005458,0.03489037,0.05653877,0.06295761,0.08845009,0.01746838,0.01805878,0.04920574,0.03929494,0.12180610,0.01002788,0.05266163,0.08855123,0.05785912,0.08184043,0.07726746,0.13177339,0.12459645,0.11655290,0.12630069
1979-12-31,0.01229940,0.01830233,0.02108548,0.00530558,0.02571155,-0.01840172,0.03314403,0.04498988,0.02800625,0.05138512,-0.01090687,0.03178861,0.01492020,0.04373871,0.05309177,0.01768599,0.05251135,0.02352602,0.05451294,0.07118416,-0.01772247,0.02559591,0.05661645,0.05296769,0.06690211
1980-01-31,0.02686404,-0.00251165,0.01314709,0.02301472,0.03733792,0.01914364,0.01126669,-0.00073067,0.02556787,0.07599107,0.01120715,0.07044633,0.05526680,0.05972838,0.06575972,0.02129046,0.04539701,0.12684652,0.14083853,0.12651867,0.12041797,0.11285482,0.13493501,0.12012066,0.17933839
1980-02-29,-0.04358061,-0.04463445,-0.06911910,-0.04651615,-0.03677628,-0.05817822,-0.03806769,-0.06927538,-0.06936613,-0.02470280,-0.05481277,-0.03917290,-0.05697976,-0.06127284,0.00415790,0.00440087,0.07000433,-0.01142441,0.00387583,0.06800374,0.08162952,0.07460177,0.15100557,0.05938189,0.11133401
1980-03-31,-0.06169915,-0.07516114,-0.03916468,-0.01539654,-0.06140465,-0.04448117,-0.02854383,-0.01052283,-0.06477942,-0.11520649,-0.08026404,-0.07710570,-0.06458752,-0.10453370,-0.19562588,-0.04999820,-0.10342260,-0.17351367,-0.14708157,-0.23059067,-0.10939635,-0.16740986,-0.16026036,-0.19588475,-0.22132615
1980-04-30,0.06221418,0.05763938,0.06039801,0.06323298,0.01306778,0.04392836,0.05349001,0.03542095,0.01721195,0.01921826,0.03039107,0.08200285,0.03890776,0.03310289,0.03232967,0.06384032,0.01810304,0.05565412,0.05089078,0.02949103,0.04362352,0.02823670,0.07088273,0.08717573,0.12084304
1980-05-31,0.05400287,0.07235098,0.06487559,0.08018038,0.07424042,0.07112979,0.06858257,0.06526896,0.07141596,0.09142181,0.03530580,0.07166042,0.06910607,0.08634662,0.06039271,0.05512178,0.04741799,0.05933946,0.05065893,0.07253645,0.03509687,0.04035606,0.02477491,0.04350877,0.04949244
1980-06-30,0.01443050,0.01101981,0.02175455,0.02607040,0.03370227,0.01127372,0.03484358,0.00927330,0.00874147,0.02414083,0.00347632,0.04629477,0.03371822,0.03228255,0.06778404,0.04377401,0.03215764,0.02425758,0.06043966,0.03357735,0.02999339,0.04961006,0.07348946,0.11536873,0.02984567
1980-07-31,0.03347644,0.02486789,0.02740294,0.06085437,0.08273428,0.07090702,0.05101818,0.03684715,0.08480204,0.08440025,0.09606410,0.10077359,0.02889459,0.12598071,0.02788844,0.09667702,0.12203129,0.05613120,0.08164294,0.10513141,0.06104788,0.04061387,0.02636948,0.08191951,0.05181286
1980-08-31,-0.02244703,-0.01026003,0.00347948,0.03772367,0.00361454,0.00329941,0.00885109,-0.00787253,-0.00556962,0.02028265,0.00531154,0.01181669,0.01227589,-0.00037473,0.03336273,-0.00493466,0.00476232,0.01741895,0.01902821,0.08272776,0.01478826,0.03513708,0.04364080,-0.00140080,0.03515075
1980-09-30,0.01591918,-0.02224583,-0.02063831,0.01911141,0.03651948,-0.03399271,-0.00568429,0.01133774,-0.02268479,0.03624757,0.00530383,-0.01132194,0.03591104,0.06081248,0.05645711,0.04137724,0.05659951,0.08134126,0.05369587,0.09094629,0.03134156,0.05705747,0.09910216,0.01963139,0.08598632
1980-10-31,0.00629993,-0.00011985,-0.00010233,-0.00430306,-0.03645663,-0.03028229,0.02238784,-0.01715441,-0.01819621,-0.00922592,-0.00959357,0.01469815,0.01983087,-0.00877204,0.04886175,-0.02255889,0.03891195,0.09972010,0.05747132,-0.01796356,0.05341158,0.03363258,0.06524068,0.06254963,0.04814447
1980-11-30,0.04768383,0.02811962,0.00979104,0.06866794,0.08726005,-0.00844978,0.02234967,0.07167209,0.11373463,0.10845569,0.07172741,0.06681099,0.19290563,0.18402192,0.14226755,0.02417258,0.15130125,0.19399319,0.19117466,0.12925902,0.10966136,0.20962773,0.24611319,0.15582269,0.20429749
1980-12-31,-0.01754285,0.05984521,0.05401653,0.02099245,-0.01769277,0.01588839,0.01889343,0.00434172,-0.02875792,-0.10719510,0.03661798,-0.05600390,-0.05222315,-0.09039063,-0.09079262,0.07408821,-0.03389084,-0.06794854,-0.07994312,-0.09340759,-0.03607279,-0.05502154,-0.11195637,-0.06335212,-0.06230409
1981-01-31,0.01474714,0.00077365,0.04402034,-0.04079950,-0.06301746,0.01470411,-0.02199767,-0.03124654,-0.03490068,-0.06636450,-0.01144827,-0.02479566,-0.07686374,-0.06392931,-0.10102662,0.01572352,-0.04953532,-0.07006295,-0.09046784,-0.10637256,-0.02860130,-0.08699203,-0.12631189,-0.11259511,-0.13208453
1981-02-28,-0.02349182,0.04444046,0.02901941,0.01398246,-0.00884255,0.01373129,0.03059765,0.01108760,0.01216799,0.01922117,0.02183414,0.02100348,0.01449888,0.02558810,0.02733787,0.07706766,0.02532628,0.01270917,-0.00757223,0.00418397,-0.00370822,0.04510749,-0.00194570,-0.00056824,0.01876808
1981-03-31,0.12200376,0.11787317,0.02184886,0.09108138,0.05937904,0.05664680,0.02026597,0.01926799,0.01925875,0.02601651,0.02657513,0.07691301,0.03855680,0.02661674,0.00313907,0.00154339,0.01262528,0.03012731,0.02124085,0.06673895,0.02808428,0.03630155,0.02292517,0.07165563,0.08933340
1981-04-30,0.01747339,0.00067690,0.04518046,-0.00349586,-0.00917828,-0.02243530,-0.00188312,-0.01209504,-0.03176644,-0.04717211,-0.00640675,-0.00127608,0.01218065,-0.11910494,-0.08854896,0.01926991,-0.03851601,-0.01161274,-0.01591343,-0.06648521,-0.00791677,-0.01478324,-0.03591855,-0.03339015,-0.03192217
1981-05-31,0.03103022,-0.00754189,-0.02085759,-0.01483614,0.00783252,0.07335426,0.00926369,-0.01928799,-0.03799691,-0.04800112,0.02952691,0.03814632,0.02121286,-0.00683730,-0.06085914,0.01598443,0.01138765,0.03839917,0.00583661,0.03925958,0.01876288,-0.00189441,0.03646960,0.05867508,0.06896782
1981-06-30,0.05553099,0.00830006,-0.01614116,0.01210781,0.06688692,0.05535670,0.02382147,-0.01211866,-0.01086726,0.01759010,0.01813876,0.00071864,-0.03165141,0.03108751,-0.03217586,-0.01292172,-0.03025210,-0.04688557,-0.06294546,-0.09502632,-0.03774619,-0.00582907,-0.03715748,-0.08131115,-0.12450575
1981-07-31,0.03483758,0.01635993,0.02435473,0.06618960,0.07997669,-0.01467531,-0.04162487,0.00755647,0.05203439,0.04235190,0.02018434,-0.00602787,-0.03481946,-0.04538870,-0.01137518,-0.00352216,-0.02851875,-0.04758652,-0.00056567,-0.00108344,-0.02441595,-0.01698551,-0.04383914,-0.04489686,0.00951501
1981-08-31,-0.08957017,-0.03340817,-0.06485263,-0.02459233,-0.05619862,-0.04492162,-0.03807560,-0.07096488,-0.05419718,-0.08079044,-0.03894912,-0.02673301,-0.05753368,-0.06852651,-0.03118279,-0.00634909,-0.07410845,-0.04556706,-0.07441048,-0.06021778,-0.04705164,-0.05497799,-0.06661935,-0.06451692,-0.07888156
1981-09-30,-0.10323736,-0.07829395,-0.07688262,-0.06376430,-0.09162207,-0.10406852,-0.10659986,-0.04322450,-0.08331602,-0.12839598,-0.10525114,-0.01519248,-0.01738319,-0.05623615,-0.04302657,-0.05386762,-0.01819133,0.00533772,-0.03629255,-0.15138674,0.01249782,-0.02072019,-0.00988039,-0.02260394,-0.03042368
1981-10-31,0.07021181,0.05887102,0.03976202,0.02616654,0.02539694,0.12035983,0.09124645,-0.02212799,0.06528832,0.06942795,0.10769643,0.00192674,0.08455464,0.06969242,0.07339426,0.05064014,0.05099897,0.09619656,0.06661446,0.11548697,-0.00896650,0.05767622,0.04466659,0.09234671,0.12029924
1981-11-30,0.10030991,0.09875654,0.05932176,0.03271692,0.02105397,0.05021748,0.06847039,0.04543698,0.02148136,0.04148874,0.07018757,0.04090755,0.04139838,0.03674321,0.04446625,0.04205133,0.07433112,0.04492781,0.04857743,-0.00006896,0.05560155,0.05012653,0.03436304,0.01557403,0.08891996
1981-12-31,-0.01289654,-0.04396199,-0.02833473,-0.02980191,-0.02740958,-0.04659134,-0.03859231,-0.02608050,-0.02046502,-0.07740741,-0.03895006,-0.00760685,-0.04291610,-0.02579843,-0.04567587,-0.05702381,-0.01406573,-0.03065312,-0.03299592,-0.02335024,-0.04367196,-0.00597780,-0.03671177,-0.01463344,-0.02280331
1982-01-31,-0.04203483,-0.02469154,-0.04086365,-0.06353347,-0.09254277,-0.04338600,-0.03060663,-0.01448671,-0.00034413,-0.06598975,-0.03810160,-0.05201637,0.01375656,-0.00475103,-0.08273842,-0.04544596,-0.06220968,0.05462712,-0.00494944,-0.02888622,-0.02712735,0.00377527,0.01841131,0.00450332,-0.02954799
1982-02-28,-0.06558018,-0.05825693,-0.08027570,-0.03113473,-0.06815191,-0.12509988,-0.07540323,-0.03818479,-0.04533092,-0.07325667,-0.09875306,-0.06956967,-0.02887114,-0.03107134,-0.04044387,-0.07006136,-0.09476014,-0.02852049,0.00526136,-0.08514187,-0.05695830,-0.05276405,-0.03455848,0.01197493,-0.03220867
1982-03-31,0.00089995,-0.00351871,-0.01273258,0.01377426,-0.03686427,-0.03379597,-0.00484489,-0.01608511,0.00090077,-0.03762448,-0.03733996,-0.03379024,-0.02377979,0.00772140,-0.02611671,0.00833118,-0.04673241,-0.00684580,-0.00197393,0.00677030,-0.06309530,0.00256538,0.02324021,0.01908453,-0.00826480
1982-04-30,0.02325342,0.01299163,0.04975153,0.05898570,0.04011403,0.07523897,0.04621501,0.02641272,0.05124021,0.07074725,0.08798225,0.07419756,0.06047782,0.05755172,0.05187928,0.05391916,0.04206141,0.02953310,0.00767976,0.06899427,0.01930696,0.01453715,0.02211755,0.03317725,0.01600460
1982-05-31,-0.02826515,0.00184069,-0.02964916,-0.04456813,-0.02313171,0.00172447,-0.00768335,-0.05253257,-0.05374404,-0.05993230,-0.00776342,-0.04107449,-0.04760657,-0.00571873,-0.04073528,-0.05841116,-0.00053006,-0.05362485,-0.01374633,-0.00684083,-0.01172183,-0.04119546,-0.04113431,-0.02731933,-0.02112837
1982-06-30,-0.05281249,-0.03548689,0.01068526,-0.00900269,-0.01370021,-0.05183705,-0.02441984,-0.00381201,-0.00683180,0.01582160,-0.04652961,-0.03598919,-0.02017009,-0.01002964,-0.01002654,-0.08548798,-0.06418267,-0.03006247,-0.01792738,0.01844920,-0.06925587,-0.04051542,-0.00635494,-0.00514970,0.04144968
1982-07-31,-0.09922682,-0.03528169,-0.02514768,0.00409160,-0.01228181,-0.05143714,-0.02795951,-0.01228622,-0.02502862,0.00028227,-0.07399131,-0.06034688,-0.03782037,0.00902845,0.01084444,-0.05977873,-0.06193854,-0.03077667,0.04527801,-0.01538311,-0.07975933,-0.02034839,0.01050371,0.00482531,-0.00320709
1982-08-31,0.11211035,0.14270510,0.13200175,0.13723106,0.11980806,0.11511008,0.14685884,0.16151709,0.10905506,0.11477361,0.17764825,0.13251428,0.13315947,0.14263398,0.13131906,0.15144028,0.22255693,0.10924241,0.10034359,0.11558670,0.15938999,0.12696188,0.11934550,0.12413622,0.09463488
1982-09-30,0.01146236,0.00967683,0.00340200,0.03276456,-0.00356856,0.03112023,0.03143444,0.00372936,0.04198837,0.01449315,-0.03351835,0.04750154,0.01805598,0.01183192,-0.01037502,-0.01001174,-0.00540093,-0.00582872,0.03618664,0.00403573,-0.02200639,-0.00641230,0.02264656,0.01005159,0.05111690
1982-10-31,0.10264616,0.09571054,0.07437962,0.12996945,0.14296808,0.10649671,0.11862816,0.07663612,0.14177585,0.16137440,0.15108047,0.13233027,0.19552891,0.13951491,0.12351217,0.14736969,0.11638768,0.10279746,0.08112155,0.14517028,0.11913451,0.04425046,0.08751499,0.14117597,0.16609881
1982-11-30,-0.04076359,0.06026298,-0.00516349,0.02741893,0.03967073,0.02709230,-0.02049301,0.04342431,0.01708716,0.10091046,0.04136143,-0.00410338,0.05550821,0.04996388,0.10294085,0.02276343,0.02739164,0.04835974,0.09206819,0.10342459,0.01203228,0.01420469,0.07544931,0.07469853,0.10225089
1982-12-31,0.02402961,0.02732501,0.01070223,0.03123877,-0.00941883,-0.02450664,0.00922518,0.00281869,-0.00985595,0.00091403,0.10198457,0.03984445,0.02411282,-0.02133930,0.00172589,0.05560630,-0.03095232,0.00799852,-0.00249392,-0.01631196,0.03578451,0.03718602,0.06294697,-0.00234734,-0.01278052
1983-01-31,0.02921638,0.05304254,0.08296197,0.05875874,0.06179924,0.01452227,0.08138220,0.05276270,0.01213640,0.03026195,0.00822005,0.04773041,0.00662675,0.01473819,0.04167052,0.02528757,0.01186029,0.01331357,0.08903959,0.01949709,0.02834547,0.00489330,0.03442154,-0.00535488,0.02030317
1983-02-28,-0.01668638,-0.03190759,0.05214246,0.00903569,0.02420039,-0.00281696,0.00400604,0.03690071,0.03500015,0.04880769,-0.00895973,0.04348400,0.04497720,0.05040403,0.03747170,-0.00394439,0.03756866,0.04873379,0.01360968,0.06446909,0.02845437,0.03795041,0.03853537,0.07888918,0.06852349
1983-03-31,0.04011946,0.04430572,0.06736249,0.04850483,-0.02672746,0.04360991,0.03473156,0.06145562,0.06831383,0.04012129,0.02755283,0.00949501,0.03340473,0.02138781,0.00609915,-0.00177137,0.03884785,0.04259954,0.07967365,0.02996415,0.00620008,0.00771186,0.02210483,0.01954867,0.08296247
1983-04-30,0.07451764,0.06975046,0.08216444,0.07699277,0.08182373,0.09250966,0.07755456,0.11927402,0.07968828,0.04829693,0.06886666,0.06970297,0.09029970,0.02889373,0.07237859,0.04390384,0.04285065,0.07110852,0.07392432,0.13485220,0.04346786,0.11166182,0.10416153,-0.00192709,0.09942797
1983-05-31,0.03527640,0.02217593,0.00856885,-0.00136663,0.03662359,-0.02958640,-0.00665626,0.00913079,0.02724106,0.05194967,-0.01674564,0.02427910,-0.01558900,-0.01721479,-0.00909948,-0.00990098,-0.02999946,-0.00504723,0.02943086,0.01500209,-0.00358024,-0.03638377,-0.02180040,0.03454072,0.03349419
1983-06-30,0.04338623,0.02752857,0.09575185,0.05139468,0.05943607,0.03174362,0.03370207,0.03132690,0.02503927,0.10556746,-0.00754720,0.03812258,-0.00183536,0.02502355,0.02875299,-0.01094145,0.02854786,0.04651465,0.03026719,0.06326099,-0.01287058,0.06479356,0.06840686,0.08029227,0.09145577
1983-07-31,-0.02916823,-0.02337211,-0.05170964,-0.02020874,-0.06164905,-0.00460405,-0.03504085,-0.03816605,-0.06313525,-0.08396885,-0.00674484,-0.03065526,-0.03286927,-0.04518503,-0.05831233,0.02151205,-0.01202324,-0.05776689,-0.04130758,-0.09565588,-0.00788452,-0.01013432,-0.01855351,-0.03288190,-0.10170114
1983-08-31,0.00668116,0.03301913,0.04622646,0.04810978,0.03303868,0.04713459,0.01456848,0.05867073,0.06655154,-0.02803483,0.01136909,0.00362820,0.03539804,-0.01454875,-0.04965007,0.05646016,0.00327895,-0.01771940,-0.00020125,-0.03440175,0.03430665,0.00687316,-0.04530996,-0.03644273,-0.01377573
1983-09-30,0.03895439,0.05231488,0.02624837,0.01686782,-0.01490700,0.02954081,0.02212225,0.00120387,-0.01616960,0.00834683,0.04431645,-0.00021578,0.01114907,-0.00191036,-0.01590539,0.01283360,0.03383515,0.01577434,0.02862518,-0.06618809,-0.01441764,0.04077168,0.00710203,0.03064705,0.00360952
1983-10-31,-0.00607211,-0.00448466,0.01050699,-0.07071488,-0.08758900,-0.01494175,-0.01023066,-0.03825600,-0.00985276,-0.06666858,0.05546968,0.04077345,-0.05190626,-0.00938653,-0.06652321,0.00452372,0.00676973,0.00910874,-0.06329140,-0.08541304,0.01970585,0.00821624,-0.02497042,-0.02651760,-0.10274181
