date,RQ1_SQ1,RQ1_SQ2,RQ1_SQ3,RQ1_SQ4,RQ1_SQ5,RQ2_SQ1,RQ2_SQ2,RQ2_SQ3,RQ2_SQ4,RQ2_SQ5,RQ3_SQ1,RQ3_SQ2,RQ3_SQ3,RQ3_SQ4,RQ3_SQ5,RQ4_SQ1,RQ4_SQ2,RQ4_SQ3,RQ4_SQ4,RQ4_SQ5,RQ5_SQ1,RQ5_SQ2,RQ5_SQ3,RQ5_SQ4,RQ5_SQ5
1970-07-17,0.01686225,0.01047897,0.01013359,0.01471752,0.01205905,0.01785317,0.01548045,0.01703368,0.01138681,0.01451461,0.02556023,0.01863305,0.01692643,0.01378071,0.01465162,0.03250169,0.01621576,0.02189672,0.02261587,0.00975539,0.01867059,0.02201851,0.02336915,0.01879581,0.01208874
1970-07-20,0.00762376,0.00074213,0.00195597,0.00240200,0.00147157,0.01221720,0.00166369,0.00660058,0.00428361,0.00591989,0.00705273,0.00563539,0.00792374,0.00403876,0.00243803,0.00311301,0.00482705,0.00072595,0.00820159,0.00314481,0.00120820,0.01240511,0.00616868,0.00922256,0.00458849
1970-07-21,-0.00843233,-0.00677903,-0.00569935,-0.01159287,-0.01061670,-0.01352059,-0.00647151,-0.00666699,-0.00339300,-0.00395080,-0.01069751,-0.00865463,-0.00671169,-0.00769388,-0.00729907,-0.01594501,-0.01295137,-0.01138942,-0.01119749,-0.00587251,-0.01643695,-0.00858340,-0.01119054,-0.00488935,-0.00713834
1970-07-22,0.00519043,0.00234885,-0.00204503,0.00284941,0.00563605,0.00550007,0.00372188,0.00516023,0.00135139,0.00749630,0.01372172,0.00683597,0.00619327,0.00260093,0.00377847,0.01030476,0.00574924,0.00403515,0.00696480,0.00193324,0.00874281,0.00199795,0.00895577,0.00246613,0.00478336
1970-07-23,0.00710315,0.01240124,0.00875035,0.00968771,0.01111047,0.00315048,0.00859899,0.00943772,0.00227755,0.01438232,0.00786749,0.00932589,0.00756891,0.00740749,0.00656268,0.01290448,0.00482900,0.00774046,0.00803523,0.00594854,0.01132000,0.00970497,0.01044872,0.00352935,0.00581780
1970-07-24,0.00065477,0.00029441,0.00693164,0.00131973,0.00020024,0.00135897,0.00328201,0.00325896,-0.00095825,-0.00086355,0.00532431,0.00410127,0.00293222,0.00053304,-0.00045880,0.00314355,0.00317500,-0.00303738,0.00411065,0.00034689,0.00400399,0.01034500,-0.00290016,0.00190860,0.00059251
1970-07-27,0.00202940,-0.00048415,0.00124165,-0.00098233,0.00000057,0.00351321,0.00119591,-0.00181068,0.00350615,-0.00888877,0.00763885,0.00138147,0.00136853,-0.00121675,-0.00544819,-0.00502937,-0.00304888,0.00626950,-0.00140463,0.00030878,0.00180012,0.00563476,0.00586341,0.00252021,-0.00031923
1970-07-28,0.00388632,0.00176777,0.00371200,-0.00041260,-0.00195000,0.01237207,0.00611343,0.00550866,-0.00053371,0.00457895,0.00244071,0.00108829,0.00596905,0.00139529,0.00124141,0.01905749,0.00726899,0.00719176,0.00421979,0.00155447,0.01542881,0.01402577,-0.00009342,0.01013636,-0.00036286
1970-07-29,0.00523581,0.00354483,0.00472878,0.00624940,0.01154754,0.00350275,0.01404933,0.00185745,0.00439643,0.00795753,0.01191681,0.00381563,0.00392120,0.00577836,0.00327968,0.00531959,0.00149737,0.00796781,0.00200352,0.00396607,0.00711184,0.00602569,0.01024730,-0.00034791,0.00492054
1970-07-30,0.00036557,0.00127004,0.00596073,-0.00381755,0.00961103,0.00600856,0.00507248,0.00066284,0.00462743,-0.00307834,0.00943679,0.00978817,0.00008928,0.00161840,-0.00215997,0.00517129,-0.00170271,0.00468114,0.00384905,0.00217007,-0.00328763,0.00161217,-0.00102428,0.00006921,0.00118785
1970-07-31,-0.00396695,-0.00222447,-0.00173978,-0.00073545,-0.00239807,0.00242776,-0.00093417,0.00209081,0.00158116,-0.00147086,0.00557155,0.00132476,0.00063266,0.00187215,0.00359655,-0.00505025,0.00734811,0.00508369,0.00920153,0.00034427,-0.00063995,0.00174513,-0.00074245,0.00566701,0.00304385
1970-08-03,-0.01044029,-0.01294229,-0.00261449,-0.00740908,-0.01245500,-0.00770744,-0.00727129,-0.00513543,-0.00229828,-0.01264845,-0.02199988,-0.00803741,-0.00832297,-0.00827257,-0.00386791,-0.01478744,-0.01023272,-0.01029784,-0.00770663,-0.00540535,-0.01632235,-0.00572197,-0.00835495,-0.00774435,-0.00613361
1970-08-04,-0.00589009,-0.00030880,0.00022896,-0.00415391,-0.00070623,-0.00058561,-0.00324605,0.00017838,0.00069388,-0.00064900,-0.00020535,0.00172593,0.00146045,0.00347924,0.00204520,0.00064285,0.00034355,0.00510589,0.00042585,0.00408727,0.00938400,-0.00445561,-0.00109973,-0.00624480,0.00014416
1970-08-05,-0.00078667,-0.00019068,-0.00142865,0.00206400,-0.00247845,0.00204416,-0.00299491,0.00567493,0.00010831,-0.00242464,-0.00685652,-0.00136340,0.00036064,0.00090039,0.00291296,0.00267857,-0.00225747,0.00012885,0.00252821,-0.00116257,-0.00980351,0.00149925,-0.00262365,0.00045241,0.00008853
1970-08-06,-0.00139371,-0.00432889,-0.00274062,-0.00398435,-0.00481281,-0.00196804,-0.00714121,-0.00276915,-0.00070765,-0.00761209,-0.00977831,0.00004911,-0.00143577,-0.00241768,-0.00384641,-0.01495260,-0.00216363,-0.00221177,0.00017205,-0.00463049,-0.00266383,-0.00282020,-0.00533591,-0.00386437,-0.00027184
1970-08-07,-0.00139249,0.00542619,0.00262686,0.00216439,-0.00214797,0.00507992,0.00054849,0.00252020,-0.00010741,-0.00308335,0.00799292,0.00290031,0.00582155,0.00535288,0.00229476,0.00109628,0.00779016,0.00034168,0.00395595,0.00641786,0.00207341,-0.00008436,0.00944070,0.00415373,0.00859408
1970-08-10,-0.01683829,-0.01022571,-0.01088204,-0.00797001,-0.01211289,-0.01854488,-0.01401307,-0.00875189,-0.00572197,-0.01263396,-0.02034659,-0.01522072,-0.01393677,-0.01007399,-0.01118503,-0.01981705,-0.00868573,-0.01181315,-0.00691533,-0.00875441,-0.02136541,-0.01248133,-0.01604259,-0.01142568,-0.00508919
1970-08-11,-0.00504695,-0.00510472,-0.00690655,-0.00667447,-0.01005130,-0.01186599,-0.00953704,-0.00412485,-0.00288544,-0.00685982,-0.01880991,-0.01010068,-0.00595816,-0.00452959,-0.00391073,-0.01370837,-0.00980263,-0.00246924,-0.00314456,-0.00428722,-0.00087733,-0.00849432,-0.00788301,-0.00502123,-0.00054277
1970-08-12,-0.00733012,-0.00214504,-0.00342319,-0.00053724,-0.00730161,-0.00467077,-0.00711046,-0.00209854,0.00235366,-0.00326664,-0.00565321,-0.00056381,-0.00020449,-0.00213157,-0.00361447,-0.00966768,-0.00569199,-0.00601974,-0.00144204,-0.00066562,-0.00877443,-0.00269932,-0.00006705,-0.00012677,0.00130754
1970-08-13,-0.00735588,-0.00851945,-0.00713241,-0.00549003,-0.00582261,-0.01207011,-0.00508278,-0.01005565,-0.00619257,-0.00482132,-0.01318259,-0.00646932,-0.00559330,-0.00679668,-0.00316384,-0.00764716,-0.00680055,-0.00601582,-0.00153386,-0.00311565,-0.01099747,-0.00485953,-0.00944435,0.00021076,-0.00497000
1970-08-14,0.00258228,0.00040677,0.00124780,0.00288419,0.00482592,0.00895527,0.00786327,0.00102418,-0.00040492,0.00134373,0.00218992,-0.00007591,0.00212245,-0.00377576,0.00345028,-0.00124015,-0.00167203,0.00132050,0.00192634,-0.00102243,-0.00400879,0.00251038,0.00794434,0.00296680,-0.00248314
1970-08-17,-0.00085553,0.00114607,-0.00464601,-0.00276166,-0.00065293,-0.00364919,-0.00042539,-0.00226423,-0.00053122,0.00165453,-0.00357747,0.00193650,-0.00032445,-0.00082312,0.00093877,0.00068705,-0.00522711,0.00406323,0.00277354,0.00175134,0.01049624,0.00144293,-0.00495984,-0.00729651,-0.00040128
1970-08-18,0.00449427,0.00524353,0.00438003,0.00847018,0.00643512,0.01488716,0.00603100,0.00773495,0.00523373,0.00351268,0.00882332,0.00278576,0.00885335,0.00732120,0.00861085,0.01470400,0.00755704,0.00318904,0.00724939,0.00893438,0.01516303,0.01184058,0.00525264,0.00427785,0.00132962
1970-08-19,0.00753408,0.00546659,0.00486596,0.00182232,0.00783323,0.00600987,0.00637384,0.00566051,0.00501582,0.00620288,0.00333409,0.01255351,0.00733092,0.00262926,0.00512650,0.00938724,0.00320366,-0.00221631,0.00580491,0.00138696,0.00167236,0.01518339,0.00649241,0.01069295,0.00396003
1970-08-20,0.00239713,0.00382474,-0.00105937,0.00042496,-0.00238218,0.00332672,-0.00080970,-0.00147138,0.00408374,0.00127847,0.00050552,-0.00274055,0.00402700,0.00394699,0.00159032,0.00431536,0.00091305,0.00985965,0.00402055,0.00093953,0.00132005,0.00276277,0.00091651,0.00706593,0.00184547
1970-08-21,0.02830300,0.01896396,0.01138403,0.01511586,0.01639681,0.02905393,0.02197266,0.01820870,0.01392697,0.01517970,0.02803029,0.01793247,0.02070703,0.01705899,0.01431315,0.01910073,0.00926408,0.02361631,0.02689432,0.01383530,0.02048940,0.02450785,0.01804014,0.01918112,0.01122978
1970-08-24,0.03339296,0.01988419,0.02598479,0.02035451,0.02696504,0.03982481,0.02560809,0.02439970,0.01389459,0.01944461,0.04802865,0.03018364,0.02944953,0.01505192,0.01605977,0.04811395,0.02997226,0.02558251,0.02578134,0.01140816,0.04196483,0.03043715,0.03161796,0.02673174,0.01678059
1970-08-25,0.01239917,0.00515080,0.00570159,0.00730691,0.01070209,0.02352736,0.01092404,0.00866522,0.00308362,0.00708772,0.02367913,0.01361032,0.00929074,0.00452362,0.00384314,0.01941220,0.01558226,0.01127695,0.00221799,0.00153235,0.02688273,0.01757430,0.00575350,0.00991874,0.00576176
1970-08-26,0.00865817,0.00502893,0.00687500,0.00382058,0.00263701,0.01709601,0.00808234,0.00389805,0.00423993,-0.00018689,0.00807725,0.01797854,0.01115435,0.00997795,0.00214012,0.01082796,0.01755992,0.01142538,0.00790372,0.00485596,0.03220404,0.02380782,0.01713809,0.01410577,0.00221000
1970-08-27,-0.00091823,0.00115178,0.00062787,-0.00238392,0.00470008,0.00842544,0.00319632,0.00266803,0.00300403,-0.00309518,0.00916872,0.00901901,0.00546531,0.00329220,-0.00087542,0.01353880,0.00037551,0.00986769,0.00946284,-0.00091339,0.01097367,0.01301322,0.00535258,0.00609559,0.00477480
1970-08-28,0.01563449,0.00650839,0.00571119,0.00464128,0.01229874,0.02672145,0.01629074,0.01201036,0.00494258,0.01191197,0.02481519,0.01600212,0.01108215,0.01282870,0.00649285,0.02754120,0.01869392,0.01907645,0.00999628,0.00856035,0.02119543,0.03624454,0.02102939,0.01541547,0.00931578
1970-08-31,-0.00212496,-0.00100409,-0.00097429,-0.00341182,-0.00280158,0.00208867,0.00582018,-0.00067866,0.00118665,-0.00116815,0.00518297,0.00836574,0.00348985,0.00130749,0.00143657,0.00420804,0.00993870,0.00887826,0.00321057,0.00069342,0.00554991,0.00980568,0.01828527,0.00160178,0.00325716
1970-09-01,0.00228579,-0.00321662,-0.00314180,-0.00307568,-0.00156262,-0.01134556,-0.00203851,0.00187834,-0.00442282,-0.00506980,-0.00932359,-0.00812486,-0.00717369,-0.00270850,-0.00076903,-0.00985781,-0.00531508,-0.00525949,-0.00137481,-0.00179218,-0.00509883,-0.01258620,-0.00447642,-0.00515378,0.00132311
1970-09-02,0.00534633,-0.00069826,0.00295555,0.00189519,-0.00226364,0.00511993,0.00445626,-0.00064888,-0.00204645,-0.00175700,0.01075351,-0.00139766,0.00485195,-0.00080728,0.00060512,0.01703079,0.00235658,0.00004293,0.00089866,-0.00042024,0.01435560,0.00236616,0.00013119,-0.00632127,-0.00103423
1970-09-03,0.00979801,0.01297118,0.00541280,0.00947085,0.00956403,0.02873860,0.01561282,0.01315936,0.00826751,0.00843907,0.02111257,0.01461531,0.01682616,0.00873236,0.01152230,0.02196252,0.02020980,0.01786480,0.01452841,0.00778243,0.03819753,0.02459204,0.01110038,0.02008378,0.00428066
1970-09-04,0.01826805,0.00996162,0.01419340,0.00843841,0.01021028,0.02409163,0.00972722,0.01355246,0.00951982,0.00658835,0.02437881,0.01676931,0.01105341,0.01235780,0.00667286,0.02775099,0.01388019,0.01675600,0.00937853,0.01067680,0.03266711,0.02838315,0.02572473,0.01905485,0.01440927
1970-09-08,0.00775993,0.00338500,0.00566524,0.00293701,0.00535184,0.01013825,0.00384707,0.00431376,0.00233788,0.00198196,0.01888509,0.00791823,0.00365589,0.00394086,0.00592284,0.01370635,0.01585559,0.01402068,0.00264555,0.00333080,0.02166969,0.01338027,0.00916188,0.01734407,0.00955069
1970-09-09,-0.00151272,-0.00110324,0.00449611,-0.00021355,0.00484009,-0.00432219,0.00226477,-0.00189989,-0.00192416,0.00037570,-0.00382521,-0.00119384,0.00317208,0.00150281,-0.00184946,0.00338077,0.00202227,0.00069497,0.00124454,0.00120539,-0.00606628,-0.00033258,0.00097173,0.00383400,0.00408261
1970-09-10,0.00200211,-0.00233057,-0.00770869,0.00004781,0.00008316,0.00313167,-0.00609215,-0.00168486,-0.00091362,0.00347170,0.00037853,-0.00326278,0.00212977,-0.00150224,-0.00330182,0.00232124,-0.00527430,-0.00214154,-0.00603792,-0.00480522,-0.00865087,-0.00521607,-0.00490316,-0.00627158,0.00152024
1970-09-11,0.01898423,0.00371821,0.00480139,0.00060839,0.00789808,0.01949362,0.00366455,0.00459425,0.00071640,0.00678612,0.02633757,0.01308383,0.00761667,0.00020622,0.00235804,0.02404351,0.01771731,0.01076409,0.00887488,0.00626520,0.03057443,0.02154736,0.01263050,0.01893769,0.00946257
1970-09-14,-0.01051756,-0.00315682,-0.00274158,-0.00213556,-0.00785700,-0.00465421,-0.00129079,-0.00424518,0.00242086,-0.00130934,-0.00256475,-0.00103404,-0.00031900,0.00307942,0.00077387,-0.00431697,0.00029116,0.00025364,0.00178469,-0.00320482,-0.00983665,-0.00581378,-0.00181353,0.00124542,-0.00297751
1970-09-15,-0.01077812,-0.00626708,-0.01277886,-0.00375866,-0.00912022,-0.02177899,-0.00393730,-0.00771733,-0.00604370,-0.00796308,-0.02110781,-0.01253021,-0.01322375,-0.01227540,-0.00485184,-0.01939547,-0.01415204,-0.00728682,-0.00988212,-0.00741074,-0.02745805,-0.02021573,-0.01035978,-0.01390030,-0.00741714
1970-09-16,0.02201429,0.00566488,0.00257196,0.00509188,0.01279079,0.01570118,0.00712535,0.00017124,0.00066171,0.00336762,0.01864668,0.01691595,0.00372850,0.00150551,0.00617207,0.02673192,0.01085795,0.00227922,-0.00197417,0.00262483,0.02026187,0.01334592,0.00306213,0.00044204,0.00426741
1970-09-17,0.01126979,0.00972857,0.00813825,0.00809601,0.01074784,0.01447578,0.01501704,0.00750158,0.00728692,0.00811359,0.01593100,0.01896355,0.01307674,0.00835455,0.00706338,0.01960909,0.02465571,0.01125533,0.01193840,0.01244050,0.02893061,0.01688636,0.01505947,0.01466930,0.00910724
1970-09-18,0.00827401,0.00489064,0.00532757,0.00603843,0.00553576,0.01332070,0.00387773,0.00906225,0.00150996,0.00296428,0.01736095,0.01533538,0.00997863,0.00356122,0.00384491,0.02391423,0.01500319,0.00988446,0.00858934,0.01037814,0.02310883,0.01173399,0.01249571,0.01831229,0.00358816
1970-09-21,-0.01181721,-0.00405525,-0.00098267,-0.00512331,-0.00582193,-0.01255543,-0.00422823,-0.00452659,-0.00313512,-0.00352392,-0.01218575,-0.01048284,-0.00558576,-0.00547040,-0.00303570,-0.01955151,-0.01492223,-0.00522101,-0.00403052,-0.00070243,-0.01378366,-0.00265904,-0.00572776,-0.00650590,-0.00050887
1970-09-22,-0.00462886,-0.00310416,-0.00085228,-0.00395749,-0.00312171,-0.00019803,-0.00385173,-0.00058776,-0.00272027,-0.00173432,-0.00425025,-0.00762948,-0.00610705,-0.00234335,-0.00013622,-0.00542534,-0.00956874,-0.00657434,-0.00259758,-0.00388824,-0.00365125,-0.00291734,-0.00772693,-0.00735460,-0.00310833
1970-09-23,0.01954929,0.00981275,0.00952078,0.00807469,0.01085612,0.01616731,0.01014494,0.00867434,0.00177155,0.00757413,0.02933664,0.01666487,0.01634929,0.01129870,0.00834801,0.02670310,0.01706491,0.01377143,0.00673679,0.00806747,0.04151430,0.02393484,0.01645362,0.01606248,0.00480878
1970-09-24,0.02491053,0.02019762,0.01258429,0.01111883,0.01231389,0.03477117,0.01961132,0.01178925,0.00841345,0.01139658,0.04458284,0.03212774,0.01894089,0.01160034,0.00921011,0.04727110,0.03207131,0.02118755,0.01781123,0.01111703,0.05546558,0.03198700,0.03345891,0.02776965,0.01410129
1970-09-25,0.00691775,0.00195834,0.00054324,0.00562516,0.00553832,0.00147416,0.00279732,0.00160993,0.00261975,0.00093580,-0.00155991,0.00528727,0.00785937,0.00570160,0.00537336,0.01228777,0.00711857,0.00712629,0.00333655,0.00380124,0.00317308,0.01230653,0.00790582,0.00797548,0.00537346
1970-09-28,0.01278564,0.00408317,0.00011245,0.00127758,-0.00244233,0.00719110,0.00002349,0.00087695,0.00154336,-0.00100214,0.00989357,0.00079410,0.00507258,-0.00062712,0.00312917,0.01051381,0.00635783,0.00905967,0.00303177,0.00248033,0.01038708,0.00663882,0.00798463,0.00261629,0.00345118
1970-09-29,0.01162262,0.00697357,0.00306799,0.00193184,0.01027922,0.01250417,0.00802751,0.00552687,0.00701405,0.00490022,0.01001947,0.00911847,0.00916336,0.00322869,0.00547476,0.02081800,0.01087473,0.02020664,0.01399095,0.00666909,0.02465440,0.01600621,0.01578397,0.01442232,0.01054584
1970-09-30,-0.00371599,0.00146791,0.00421632,0.00060810,0.00194038,-0.00151130,0.00428674,0.00208893,0.00295143,-0.00174762,-0.00510771,0.00265486,0.00259105,0.00662849,0.00260184,-0.01084377,0.00002794,0.00356507,0.00072604,0.00459914,-0.00357340,0.00871029,0.00528126,0.00835747,0.00360724
1970-10-01,-0.00013073,-0.00051542,0.00369311,-0.00058634,0.00032705,0.00320821,0.00157384,0.00307962,0.00058901,-0.00041051,-0.00368478,-0.00545809,-0.00139575,-0.00111103,0.00055955,-0.00279491,-0.00232882,-0.00043597,-0.00073116,0.00141329,-0.00243694,0.00095694,0.00011817,0.00265375,0.00258596
1970-10-02,0.01978804,0.01090216,0.00785674,0.00857360,0.01332676,0.01956804,0.01115353,0.00765345,0.00468195,0.00799170,0.01694421,0.01858288,0.00927443,0.00891970,0.00517805,0.01633604,0.01339730,0.01491851,0.01287023,0.00970574,0.02027435,0.00791895,0.01412800,0.01090132,0.00577063
1970-10-05,0.00771175,0.01256056,0.00766249,0.00829744,0.01206512,0.01748287,0.01716964,0.01522274,0.00673969,0.01044368,0.01216864,0.01346990,0.01360343,0.01095274,0.01138764,0.01224114,0.01778208,0.01223775,0.01229456,0.01795428,0.01236645,0.02114639,0.01808246,0.01823666,0.00922867
1970-10-06,-0.01159126,0.00402039,0.00478192,0.00317610,-0.00415514,-0.01166843,0.00126786,0.01078351,0.00378303,0.00244943,-0.01234006,-0.00452501,-0.00409033,0.00172606,0.00390943,-0.01157731,-0.00494696,-0.00482757,0.00615462,0.00621953,-0.01873764,-0.00995995,-0.00313982,0.00022049,0.00399547
1970-10-07,0.00587460,-0.00148610,0.00230933,-0.00013262,0.00025071,0.00614200,0.00313203,0.00246924,0.00103477,-0.00164350,0.00207774,0.00344417,-0.00141458,0.00148401,0.00892580,0.00240783,0.01049135,-0.00002550,0.00120739,-0.00007233,0.00666823,-0.00503787,0.00046392,-0.00340718,0.00099095
1970-10-08,-0.01326365,-0.00637838,-0.00413291,-0.00292210,-0.00951495,-0.01805266,-0.00971213,-0.00762520,-0.00377256,-0.00445058,-0.02340404,-0.01222235,-0.00965751,-0.00420803,-0.00791445,-0.02807510,-0.01109712,-0.00413050,-0.00987925,-0.00996786,-0.03439608,-0.02500500,-0.01232326,-0.01510242,-0.00700814
1970-10-09,-0.00354610,-0.00514888,-0.00482099,-0.00761512,-0.00821405,-0.01595277,-0.00338687,-0.00726193,-0.00889732,-0.00003409,-0.01407055,-0.01252364,-0.00702284,-0.00703864,-0.00496986,-0.01042186,-0.00950653,-0.00939228,-0.00417783,-0.00050741,-0.01353038,-0.01401971,-0.00902874,-0.00985586,-0.00504826
1970-10-12,-0.00906774,-0.00336840,-0.00507792,-0.00680025,-0.00793121,-0.00971417,-0.01181940,-0.01185578,-0.00250426,-0.00327775,-0.00864826,-0.00708001,-0.00516710,-0.00703439,-0.00711643,-0.01378883,-0.01055649,-0.01133901,-0.00802757,-0.00702652,-0.01384243,-0.01393764,-0.01222742,-0.01039340,0.00157135
1970-10-13,-0.00240773,-0.00336988,0.00016101,-0.00169286,0.00076240,0.00047421,-0.00325530,-0.00259384,-0.00237091,0.00034203,-0.00092518,-0.00623034,-0.00430671,-0.00798953,0.00327349,-0.00509072,-0.00526474,-0.00540469,-0.00259232,0.00123451,-0.00750573,-0.00954557,-0.00267425,-0.00390188,0.00181382
1970-10-14,0.00482718,0.00234200,-0.00033244,0.00119736,0.00388816,-0.00162623,-0.00403097,0.00074358,-0.00148996,0.00321184,0.00403014,0.00284226,0.00046922,0.00084461,0.00129657,-0.00091518,-0.00629284,-0.00262390,-0.00102214,-0.00238355,0.00617675,-0.00643270,0.00115264,-0.00496738,-0.00050443
1970-10-15,0.00655781,0.00020687,0.00178416,0.00099903,0.00323405,0.00206385,0.00236490,0.00222322,-0.00054566,0.00080287,-0.00045447,-0.00008883,0.00201414,0.00336236,0.00333445,-0.00936640,0.00129635,0.00333155,0.00845712,0.00262010,-0.00066812,-0.00137361,-0.00044899,0.00558043,0.00142860
1970-10-16,-0.01041327,-0.00488935,-0.00555695,-0.00658136,-0.01128800,-0.01524567,-0.00881642,-0.00369906,-0.00037045,-0.00358295,-0.02568048,-0.01002304,-0.01062413,-0.00083371,-0.00447078,-0.02835378,-0.01794194,-0.01199331,-0.00881758,-0.00533248,-0.02723101,-0.01085332,-0.00754795,-0.00618662,-0.00493306
1970-10-19,-0.01625033,-0.01348749,-0.01008214,-0.00778943,-0.01207818,-0.02169262,-0.01469047,-0.01242716,-0.00663864,-0.01110843,-0.02925545,-0.02071640,-0.01294458,-0.01087043,-0.00931148,-0.03119890,-0.02155875,-0.01026413,-0.01251316,-0.00687909,-0.03553735,-0.02891997,-0.01905506,-0.01144153,-0.00886105
1970-10-20,0.00041468,0.00341053,-0.00064048,0.00439281,0.00231400,0.00906137,0.00279249,-0.00158203,-0.00163204,0.00271373,0.01177968,0.00001931,-0.00356264,-0.00159764,-0.00043291,0.01035613,0.00059932,-0.00411344,-0.00234690,0.00203118,0.00165677,-0.00416077,-0.00155700,0.00006730,-0.00059901
1970-10-21,0.00138477,0.00076530,-0.00198719,-0.00036304,0.00182118,0.00213479,-0.00317547,0.00307416,0.00011804,-0.00147647,-0.00751849,-0.00525677,0.00095183,-0.00299953,0.00044795,-0.00794594,-0.00034503,-0.00272419,0.00024634,-0.00175356,-0.00674357,-0.00776368,-0.00299144,0.00428308,0.00022356
1970-10-22,-0.00092659,-0.00024444,-0.00269368,-0.00322492,-0.00163560,-0.00282426,-0.00508144,-0.00726742,-0.00354865,0.00010643,-0.00675591,-0.00489517,-0.00382638,-0.00667375,-0.00503725,-0.01294265,-0.00674017,-0.00873100,-0.00580470,-0.00820288,-0.01161249,-0.00465844,-0.01070921,-0.01105747,-0.00672808
1970-10-23,0.00786291,0.00783203,0.00783829,0.00586753,0.00453649,0.00972173,0.00378787,0.00157122,0.00227253,0.00709792,0.00879273,0.00286834,0.00470287,-0.00137957,0.00624643,0.01044623,-0.00028055,0.00222316,0.00267527,0.00099623,0.00021540,-0.00253195,0.00012348,-0.00266157,-0.00077719
1970-10-26,0.00872435,0.00087783,-0.00460155,-0.00133092,0.00298835,-0.00091054,-0.00032235,-0.00483701,-0.00067769,0.00027419,-0.00416312,-0.00615997,-0.00988669,-0.00295106,-0.00042436,-0.00989078,-0.00931730,-0.00718813,-0.00564317,-0.00087871,-0.01020087,-0.01087369,-0.00679503,-0.01178582,0.00309562
1970-10-27,-0.00570492,-0.00238491,-0.00161016,-0.00401812,-0.00385632,-0.00633122,-0.00822536,-0.00015369,-0.00362362,-0.00346934,-0.00724473,-0.00400781,-0.00733965,-0.00240581,-0.00125134,-0.00946053,-0.00866036,-0.00200940,-0.00538327,-0.00118332,-0.01321429,-0.00909526,-0.00634975,-0.00630290,-0.00259552
1970-10-28,-0.00003114,0.00370429,-0.00101518,0.00064266,-0.00312942,0.00366767,-0.00072396,-0.00195849,-0.00088799,-0.00165545,0.00264658,-0.00404286,-0.00264799,-0.00255412,0.00014777,0.00341474,-0.00001453,-0.00455527,-0.00645369,-0.00212201,-0.00041381,0.00051012,-0.00809695,0.00047797,-0.00281577
1970-10-29,-0.00339072,-0.00157334,0.00170819,0.00150108,-0.00607143,-0.01583865,-0.00154364,-0.00333795,-0.00196406,0.00158057,-0.00419281,-0.00793674,-0.00427213,0.00007497,-0.00067271,-0.01482092,-0.00338092,-0.00348183,-0.00463665,-0.00652816,-0.01587055,-0.00855281,-0.01012275,-0.00463125,0.00079053
1970-10-30,-0.00455544,0.00013639,-0.00432619,-0.00112344,-0.00288996,-0.00115192,0.00160722,-0.00553365,0.00220235,-0.00029513,-0.00239319,-0.00010700,0.00207332,0.00087887,-0.00173190,-0.00896268,-0.00352718,-0.00135151,-0.00084770,-0.00370540,-0.00935384,-0.00680319,-0.00290942,-0.00696397,-0.00592340
1970-11-02,0.00021058,0.00126000,0.00471278,0.00296544,0.00391918,0.00582032,0.00187312,0.00274684,-0.00175364,-0.00137147,0.00834225,0.00161194,-0.00098468,-0.00177184,0.00067879,0.00736347,0.00426708,-0.00238245,0.00024774,-0.00000725,-0.00347416,0.00076006,-0.00194658,-0.00267225,0.00491087
1970-11-03,0.01249722,0.00848058,0.00412008,0.00756904,0.01807257,0.01700864,0.00792284,0.01258748,0.00820468,0.00536304,0.01126742,0.01157683,0.00785096,0.00630521,0.00877036,0.01782037,0.01312119,0.01233284,0.00629436,0.00303212,0.01617991,0.01725739,0.01154206,0.00471136,0.00409534
1970-11-04,-0.00258214,0.00130561,0.00394301,0.00057574,-0.00168188,-0.00268859,0.00085351,0.00430121,0.00167087,0.00330877,-0.00482127,0.00377160,-0.00164287,0.00595477,0.00005074,-0.00407960,0.00302730,-0.00202831,-0.00065856,0.00359001,-0.00063579,-0.00172768,0.00280303,-0.00040992,0.00131664
1970-11-05,0.00011214,0.00136977,-0.00087044,-0.00201064,-0.00366084,0.00015113,-0.00446173,0.00223386,0.00198636,0.00032869,-0.00405122,-0.00874636,-0.00187013,0.00111856,-0.00117394,-0.01497474,-0.00590094,-0.00365562,-0.00195179,-0.00290651,-0.00959618,-0.00567756,-0.00250803,-0.00228731,-0.00325343
1970-11-06,0.00071721,0.00007535,0.00655623,0.00049852,-0.00261400,-0.00125333,-0.00206938,0.00551271,0.00447229,0.00200194,-0.00166892,-0.00141514,-0.00058473,0.00103149,0.00059340,-0.00920996,0.00100657,-0.00604442,-0.00027438,-0.00009806,-0.00457256,-0.00509306,0.00258347,-0.00032510,-0.00256521
1970-11-09,0.00269653,0.00329417,0.00183070,0.00714049,0.00376779,0.00603321,0.00009465,0.00406296,0.00641156,0.00299600,0.00557206,0.00864258,0.00281962,0.00483158,0.00448332,0.00702112,0.00396466,0.00155442,0.00313413,0.00416060,0.00652308,0.00552703,0.00191310,0.00055735,0.00460232
1970-11-10,0.00429732,0.00144516,0.00225949,0.00396387,0.00294559,-0.00232792,0.00049257,-0.00148284,0.00454053,0.00597492,0.00265214,-0.00217460,0.00675813,0.00318930,0.00019659,-0.00137847,0.00304529,-0.00204764,-0.00085409,0.00150870,-0.00808838,-0.00426307,0.00473742,0.00401596,0.00448261
